id,country,time,confirmed,deaths,recovered,netinfected,lat,lon,countrycode,first_confirmed,datelarger100,days_outbreak,days_larger_100,SP500,DAX30,NFLX,LHA.DE,GILD,MRNA,NCLH,searchindex,health_index,population,sars_time,sars_confirmed,sars_deaths,sars_recovered,sars_netinfected,confirmed_capita,deaths_capita,recovered_capita,netinfected_capita,sars_confirmed_capita,sars_deaths_capita,sars_recovered_capita,sars_netinfected_capita,lag_confirmed
76,Albania,2020-02-13,0,0,0,0,41.1533,20.1683,ALB,2020-03-09,NA,0,NA,3373.939941,13745.429688,381.399994,15.21,66.183662,19.045,53.43,7,52.9,2876101,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
77,Albania,2020-02-14,0,0,0,0,41.1533,20.1683,ALB,2020-03-09,NA,0,NA,3380.159912,13744.209961,380.399994,15.21,66.936646,19,52.459999,6,52.9,2876101,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
78,Albania,2020-02-15,0,0,0,0,41.1533,20.1683,ALB,2020-03-09,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,5,52.9,2876101,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
79,Albania,2020-02-16,0,0,0,0,41.1533,20.1683,ALB,2020-03-09,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,5,52.9,2876101,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
80,Albania,2020-02-17,0,0,0,0,41.1533,20.1683,ALB,2020-03-09,NA,0,NA,NA,13783.889648,NA,15.3,NA,NA,NA,5,52.9,2876101,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
81,Albania,2020-02-18,0,0,0,0,41.1533,20.1683,ALB,2020-03-09,NA,0,NA,3370.290039,13681.19043,387.779999,15.29,66.391724,18.91,51.689999,5,52.9,2876101,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
82,Albania,2020-02-19,0,0,0,0,41.1533,20.1683,ALB,2020-03-09,NA,0,NA,3386.149902,13789,386.190002,15.4,66.728584,18.92,52.02,4,52.9,2876101,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
83,Albania,2020-02-20,0,0,0,0,41.1533,20.1683,ALB,2020-03-09,NA,0,NA,3373.22998,13664,386,15.015,66.381813,18.540001,48.509998,4,52.9,2876101,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
84,Albania,2020-02-21,0,0,0,0,41.1533,20.1683,ALB,2020-03-09,NA,0,NA,3337.75,13579.330078,380.070007,14.815,69.0569,18.23,46.970001,7,52.9,2876101,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
85,Albania,2020-02-22,0,0,0,0,41.1533,20.1683,ALB,2020-03-09,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,12,52.9,2876101,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
86,Albania,2020-02-23,0,0,0,0,41.1533,20.1683,ALB,2020-03-09,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,18,52.9,2876101,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
87,Albania,2020-02-24,0,0,0,0,41.1533,20.1683,ALB,2020-03-09,NA,0,NA,3225.889893,13035.240234,368.700012,13.51,72.227379,18.59,42.580002,21,52.9,2876101,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
88,Albania,2020-02-25,0,0,0,0,41.1533,20.1683,ALB,2020-03-09,NA,0,NA,3128.209961,12790.490234,360.089996,13.3,69.453209,23.76,39.310001,26,52.9,2876101,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
89,Albania,2020-02-26,0,0,0,0,41.1533,20.1683,ALB,2020-03-09,NA,0,NA,3116.389893,12774.879883,379.23999,13.06,74.010765,29.16,36.209999,30,52.9,2876101,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
90,Albania,2020-02-27,0,0,0,0,41.1533,20.1683,ALB,2020-03-09,NA,0,NA,2978.76001,12367.459961,371.709991,12.27,71.989601,26.16,34.740002,29,52.9,2876101,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
91,Albania,2020-02-28,0,0,0,0,41.1533,20.1683,ALB,2020-03-09,NA,0,NA,2954.219971,11890.349609,369.029999,11.69,68.720039,25.93,37.259998,31,52.9,2876101,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
92,Albania,2020-02-29,0,0,0,0,41.1533,20.1683,ALB,2020-03-09,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,29,52.9,2876101,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
93,Albania,2020-03-01,0,0,0,0,41.1533,20.1683,ALB,2020-03-09,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,27,52.9,2876101,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
94,Albania,2020-03-02,0,0,0,0,41.1533,20.1683,ALB,2020-03-09,NA,0,NA,3090.22998,11857.870117,381.049988,10.93,74.704315,29.879999,35.59,33,52.9,2876101,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
95,Albania,2020-03-03,0,0,0,0,41.1533,20.1683,ALB,2020-03-09,NA,0,NA,3003.370117,11985.389648,368.769989,11.9,73.525291,27.91,33.619999,33,52.9,2876101,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
96,Albania,2020-03-04,0,0,0,0,41.1533,20.1683,ALB,2020-03-09,NA,0,NA,3130.120117,12127.69043,383.790009,11.945,75.308685,27.49,33,35,52.9,2876101,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
97,Albania,2020-03-05,0,0,0,0,41.1533,20.1683,ALB,2020-03-09,NA,0,NA,3023.939941,11944.719727,372.779999,11.5,75.427574,28.01,28.59,38,52.9,2876101,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
98,Albania,2020-03-06,0,0,0,0,41.1533,20.1683,ALB,2020-03-09,NA,0,NA,2972.370117,11541.870117,368.970001,11.475,79.479843,29.610001,27.1,38,52.9,2876101,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
99,Albania,2020-03-07,0,0,0,0,41.1533,20.1683,ALB,2020-03-09,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,36,52.9,2876101,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
100,Albania,2020-03-08,0,0,0,0,41.1533,20.1683,ALB,2020-03-09,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,41,52.9,2876101,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
101,Albania,2020-03-09,2,0,0,2,41.1533,20.1683,ALB,2020-03-09,NA,0,NA,2746.560059,10625.019531,346.48999,10.535,72.841652,24.290001,19.809999,50,52.9,2876101,NA,0,0,0,0,6.953858713584815e-7,0,0,6.953858713584815e-7,0,0,0,0,0
102,Albania,2020-03-10,10,0,0,10,41.1533,20.1683,ALB,2020-03-09,NA,1,NA,2882.22998,10475.490234,364.130005,10.43,71.672546,22.34,20.5,58,52.9,2876101,NA,0,0,0,0,3.4769293567924077e-6,0,0,3.4769293567924077e-6,0,0,0,0,0
103,Albania,2020-03-11,12,1,0,11,41.1533,20.1683,ALB,2020-03-09,NA,2,NA,2741.379883,10438.679688,349.920013,10.195,73.019997,23.610001,15.03,68,52.9,2876101,NA,0,0,0,0,4.172315228150889e-6,3.4769293567924077e-7,0,3.824622292471648e-6,0,0,0,0,0
104,Albania,2020-03-12,23,1,0,22,41.1533,20.1683,ALB,2020-03-09,NA,3,NA,2480.639893,9161.129883,315.25,8.764,68.580002,22.299999,9.65,100,52.9,2876101,NA,0,0,0,0,7.996937520622537e-6,3.4769293567924077e-7,0,7.649244584943296e-6,0,0,0,0,0
105,Albania,2020-03-13,33,1,0,32,41.1533,20.1683,ALB,2020-03-09,NA,4,NA,2711.02002,9232.080078,336.299988,9.4,70.75,21.299999,11.1,NA,52.9,2876101,NA,0,0,0,0,1.1473866877414944e-5,3.4769293567924077e-7,0,1.1126173941735705e-5,0,0,0,0,0
106,Albania,2020-03-14,38,1,0,37,41.1533,20.1683,ALB,2020-03-09,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,52.9,2876101,NA,0,0,0,0,1.3212331555811148e-5,3.4769293567924077e-7,0,1.2864638620131907e-5,0,0,0,0,0
107,Algeria,2020-01-22,0,0,0,0,28.0339,1.6596,DZA,2020-02-25,NA,0,NA,3321.75,13515.75,326,14.47,62.815033,21.969999,57.630001,4,23.6,40606052,NA,0,0,0,0,0,0,0,0,0,0,0,0,NA
108,Algeria,2020-01-23,0,0,0,0,28.0339,1.6596,DZA,2020-02-25,NA,0,NA,3325.540039,13388.419922,349.600006,14.405,63.350048,21.469999,58.220001,6,23.6,40606052,NA,0,0,0,0,0,0,0,0,0,0,0,0,NA
109,Algeria,2020-01-24,0,0,0,0,28.0339,1.6596,DZA,2020-02-25,NA,0,NA,3295.469971,13576.679688,353.160004,14.425,62.567341,21.120001,55.84,9,23.6,40606052,NA,0,0,0,0,0,0,0,0,0,0,0,0,NA
110,Algeria,2020-01-25,0,0,0,0,28.0339,1.6596,DZA,2020-02-25,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,11,23.6,40606052,NA,0,0,0,0,0,0,0,0,0,0,0,0,NA
111,Algeria,2020-01-26,0,0,0,0,28.0339,1.6596,DZA,2020-02-25,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,12,23.6,40606052,NA,0,0,0,0,0,0,0,0,0,0,0,0,NA
112,Algeria,2020-01-27,0,0,0,0,28.0339,1.6596,DZA,2020-02-25,NA,0,NA,3243.629883,13204.769531,342.880005,13.8,63.241065999999996,22.74,54.16,12,23.6,40606052,NA,0,0,0,0,0,0,0,0,0,0,0,0,NA
113,Algeria,2020-01-28,0,0,0,0,28.0339,1.6596,DZA,2020-02-25,NA,0,NA,3276.23999,13323.69043,348.519989,14,63.766174,22.360001,55,16,23.6,40606052,NA,0,0,0,0,0,0,0,0,0,0,0,0,NA
114,Algeria,2020-01-29,0,0,0,0,28.0339,1.6596,DZA,2020-02-25,NA,0,NA,3273.399902,13345,343.160004,14.17,63.70673,20.549999,56.02,15,23.6,40606052,NA,0,0,0,0,0,0,0,0,0,0,0,0,NA
115,Algeria,2020-01-30,0,0,0,0,28.0339,1.6596,DZA,2020-02-25,NA,0,NA,3283.659912,13157.120117,347.73999,14.03,63.439217,20.99,54.799999,17,23.6,40606052,NA,0,0,0,0,0,0,0,0,0,0,0,0,NA
116,Algeria,2020-01-31,0,0,0,0,28.0339,1.6596,DZA,2020-02-25,NA,0,NA,3225.52002,12981.969727,345.089996,13.83,62.616879,20.51,53.849998,18,23.6,40606052,NA,0,0,0,0,0,0,0,0,0,0,0,0,NA
117,Algeria,2020-02-01,0,0,0,0,28.0339,1.6596,DZA,2020-02-25,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,13,23.6,40606052,NA,0,0,0,0,0,0,0,0,0,0,0,0,NA
118,Algeria,2020-02-02,0,0,0,0,28.0339,1.6596,DZA,2020-02-25,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,11,23.6,40606052,NA,0,0,0,0,0,0,0,0,0,0,0,0,NA
119,Algeria,2020-02-03,0,0,0,0,28.0339,1.6596,DZA,2020-02-25,NA,0,NA,3248.919922,13045.19043,358,14.06,65.747719,20.379999,54.189999,9,23.6,40606052,NA,0,0,0,0,0,0,0,0,0,0,0,0,NA
120,Algeria,2020-02-04,0,0,0,0,28.0339,1.6596,DZA,2020-02-25,NA,0,NA,3297.590088,13281.740234,369.01001,14.52,66.77813,20.870001,54.75,8,23.6,40606052,NA,0,0,0,0,0,0,0,0,0,0,0,0,NA
121,Algeria,2020-02-05,0,0,0,0,28.0339,1.6596,DZA,2020-02-25,NA,0,NA,3334.689941,13478.330078,369.670013,15.035,65.262245,20.049999,55.110001,8,23.6,40606052,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
122,Algeria,2020-02-06,0,0,0,0,28.0339,1.6596,DZA,2020-02-25,NA,0,NA,3345.780029,13574.820313,366.950012,15,67.58065,19.879999,55.099998,8,23.6,40606052,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
123,Algeria,2020-02-07,0,0,0,0,28.0339,1.6596,DZA,2020-02-25,NA,0,NA,3327.709961,13513.80957,366.769989,14.69,68.234566,23.24,52.810001,9,23.6,40606052,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
124,Algeria,2020-02-08,0,0,0,0,28.0339,1.6596,DZA,2020-02-25,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,8,23.6,40606052,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
125,Algeria,2020-02-09,0,0,0,0,28.0339,1.6596,DZA,2020-02-25,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,7,23.6,40606052,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
126,Algeria,2020-02-10,0,0,0,0,28.0339,1.6596,DZA,2020-02-25,NA,0,NA,3352.090088,13494.030273,371.070007,14.49,68.353455,23.65,51,8,23.6,40606052,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
127,Algeria,2020-02-11,0,0,0,0,28.0339,1.6596,DZA,2020-02-25,NA,0,NA,3357.75,13627.839844,373.690002,15.055,67.134804,21.35,52.490002,7,23.6,40606052,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
128,Algeria,2020-02-12,0,0,0,0,28.0339,1.6596,DZA,2020-02-25,NA,0,NA,3379.449951,13749.780273,380.01001,15.37,66.332275,19.01,54.209999,7,23.6,40606052,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
129,Algeria,2020-02-13,0,0,0,0,28.0339,1.6596,DZA,2020-02-25,NA,0,NA,3373.939941,13745.429688,381.399994,15.21,66.183662,19.045,53.43,7,23.6,40606052,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
130,Algeria,2020-02-14,0,0,0,0,28.0339,1.6596,DZA,2020-02-25,NA,0,NA,3380.159912,13744.209961,380.399994,15.21,66.936646,19,52.459999,6,23.6,40606052,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
131,Algeria,2020-02-15,0,0,0,0,28.0339,1.6596,DZA,2020-02-25,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,5,23.6,40606052,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
132,Algeria,2020-02-16,0,0,0,0,28.0339,1.6596,DZA,2020-02-25,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,5,23.6,40606052,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
133,Algeria,2020-02-17,0,0,0,0,28.0339,1.6596,DZA,2020-02-25,NA,0,NA,NA,13783.889648,NA,15.3,NA,NA,NA,5,23.6,40606052,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
134,Algeria,2020-02-18,0,0,0,0,28.0339,1.6596,DZA,2020-02-25,NA,0,NA,3370.290039,13681.19043,387.779999,15.29,66.391724,18.91,51.689999,5,23.6,40606052,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
135,Algeria,2020-02-19,0,0,0,0,28.0339,1.6596,DZA,2020-02-25,NA,0,NA,3386.149902,13789,386.190002,15.4,66.728584,18.92,52.02,4,23.6,40606052,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
136,Algeria,2020-02-20,0,0,0,0,28.0339,1.6596,DZA,2020-02-25,NA,0,NA,3373.22998,13664,386,15.015,66.381813,18.540001,48.509998,4,23.6,40606052,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
137,Algeria,2020-02-21,0,0,0,0,28.0339,1.6596,DZA,2020-02-25,NA,0,NA,3337.75,13579.330078,380.070007,14.815,69.0569,18.23,46.970001,7,23.6,40606052,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
138,Algeria,2020-02-22,0,0,0,0,28.0339,1.6596,DZA,2020-02-25,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,12,23.6,40606052,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
139,Algeria,2020-02-23,0,0,0,0,28.0339,1.6596,DZA,2020-02-25,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,18,23.6,40606052,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
140,Algeria,2020-02-24,0,0,0,0,28.0339,1.6596,DZA,2020-02-25,NA,0,NA,3225.889893,13035.240234,368.700012,13.51,72.227379,18.59,42.580002,21,23.6,40606052,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
141,Algeria,2020-02-25,1,0,0,1,28.0339,1.6596,DZA,2020-02-25,NA,0,NA,3128.209961,12790.490234,360.089996,13.3,69.453209,23.76,39.310001,26,23.6,40606052,NA,0,0,0,0,2.462687089106816e-8,0,0,2.462687089106816e-8,0,0,0,0,0
142,Algeria,2020-02-26,1,0,0,1,28.0339,1.6596,DZA,2020-02-25,NA,1,NA,3116.389893,12774.879883,379.23999,13.06,74.010765,29.16,36.209999,30,23.6,40606052,NA,0,0,0,0,2.462687089106816e-8,0,0,2.462687089106816e-8,0,0,0,0,0
143,Algeria,2020-02-27,1,0,0,1,28.0339,1.6596,DZA,2020-02-25,NA,2,NA,2978.76001,12367.459961,371.709991,12.27,71.989601,26.16,34.740002,29,23.6,40606052,NA,0,0,0,0,2.462687089106816e-8,0,0,2.462687089106816e-8,0,0,0,0,0
144,Algeria,2020-02-28,1,0,0,1,28.0339,1.6596,DZA,2020-02-25,NA,3,NA,2954.219971,11890.349609,369.029999,11.69,68.720039,25.93,37.259998,31,23.6,40606052,NA,0,0,0,0,2.462687089106816e-8,0,0,2.462687089106816e-8,0,0,0,0,0
145,Algeria,2020-02-29,1,0,0,1,28.0339,1.6596,DZA,2020-02-25,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,29,23.6,40606052,NA,0,0,0,0,2.462687089106816e-8,0,0,2.462687089106816e-8,0,0,0,0,0
146,Algeria,2020-03-01,1,0,0,1,28.0339,1.6596,DZA,2020-02-25,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,27,23.6,40606052,NA,0,0,0,0,2.462687089106816e-8,0,0,2.462687089106816e-8,0,0,0,0,0
147,Algeria,2020-03-02,3,0,0,3,28.0339,1.6596,DZA,2020-02-25,NA,6,NA,3090.22998,11857.870117,381.049988,10.93,74.704315,29.879999,35.59,33,23.6,40606052,NA,0,0,0,0,7.388061267320448e-8,0,0,7.388061267320448e-8,0,0,0,0,0
148,Algeria,2020-03-03,5,0,0,5,28.0339,1.6596,DZA,2020-02-25,NA,7,NA,3003.370117,11985.389648,368.769989,11.9,73.525291,27.91,33.619999,33,23.6,40606052,NA,0,0,0,0,1.231343544553408e-7,0,0,1.231343544553408e-7,0,0,0,0,0
149,Algeria,2020-03-04,12,0,0,12,28.0339,1.6596,DZA,2020-02-25,NA,8,NA,3130.120117,12127.69043,383.790009,11.945,75.308685,27.49,33,35,23.6,40606052,NA,0,0,0,0,2.9552245069281793e-7,0,0,2.9552245069281793e-7,0,0,0,0,0
150,Algeria,2020-03-05,12,0,0,12,28.0339,1.6596,DZA,2020-02-25,NA,9,NA,3023.939941,11944.719727,372.779999,11.5,75.427574,28.01,28.59,38,23.6,40606052,NA,0,0,0,0,2.9552245069281793e-7,0,0,2.9552245069281793e-7,0,0,0,0,0
151,Algeria,2020-03-06,17,0,0,17,28.0339,1.6596,DZA,2020-02-25,NA,10,NA,2972.370117,11541.870117,368.970001,11.475,79.479843,29.610001,27.1,38,23.6,40606052,NA,0,0,0,0,4.186568051481587e-7,0,0,4.186568051481587e-7,0,0,0,0,0
152,Algeria,2020-03-07,17,0,0,17,28.0339,1.6596,DZA,2020-02-25,NA,11,NA,NA,NA,NA,NA,NA,NA,NA,36,23.6,40606052,NA,0,0,0,0,4.186568051481587e-7,0,0,4.186568051481587e-7,0,0,0,0,0
153,Algeria,2020-03-08,19,0,0,19,28.0339,1.6596,DZA,2020-02-25,NA,12,NA,NA,NA,NA,NA,NA,NA,NA,41,23.6,40606052,NA,0,0,0,0,4.67910546930295e-7,0,0,4.67910546930295e-7,0,0,0,0,0
154,Algeria,2020-03-09,20,0,0,20,28.0339,1.6596,DZA,2020-02-25,NA,13,NA,2746.560059,10625.019531,346.48999,10.535,72.841652,24.290001,19.809999,50,23.6,40606052,NA,0,0,0,0,4.925374178213632e-7,0,0,4.925374178213632e-7,0,0,0,0,0
155,Algeria,2020-03-10,20,0,0,20,28.0339,1.6596,DZA,2020-02-25,NA,14,NA,2882.22998,10475.490234,364.130005,10.43,71.672546,22.34,20.5,58,23.6,40606052,NA,0,0,0,0,4.925374178213632e-7,0,0,4.925374178213632e-7,0,0,0,0,1
156,Algeria,2020-03-11,20,0,0,20,28.0339,1.6596,DZA,2020-02-25,NA,15,NA,2741.379883,10438.679688,349.920013,10.195,73.019997,23.610001,15.03,68,23.6,40606052,NA,0,0,0,0,4.925374178213632e-7,0,0,4.925374178213632e-7,0,0,0,0,1
157,Algeria,2020-03-12,24,1,8,15,28.0339,1.6596,DZA,2020-02-25,NA,16,NA,2480.639893,9161.129883,315.25,8.764,68.580002,22.299999,9.65,100,23.6,40606052,NA,0,0,0,0,5.910449013856359e-7,2.462687089106816e-8,1.9701496712854528e-7,3.6940306336602237e-7,0,0,0,0,1
158,Algeria,2020-03-13,26,2,8,16,28.0339,1.6596,DZA,2020-02-25,NA,17,NA,2711.02002,9232.080078,336.299988,9.4,70.75,21.299999,11.1,NA,23.6,40606052,NA,0,0,0,0,6.402986431677721e-7,4.925374178213632e-8,1.9701496712854528e-7,3.9402993425709055e-7,0,0,0,0,1
159,Algeria,2020-03-14,37,3,12,22,28.0339,1.6596,DZA,2020-02-25,NA,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.6,40606052,NA,0,0,0,0,9.111942229695219e-7,7.388061267320448e-8,2.9552245069281793e-7,5.417911596034995e-7,0,0,0,0,1
160,Andorra,2020-01-22,0,0,0,0,42.5063,1.5218,AND,2020-03-02,NA,0,NA,3321.75,13515.75,326,14.47,62.815033,21.969999,57.630001,4,30.5,77281,NA,0,0,0,0,0,0,0,0,0,0,0,0,NA
161,Andorra,2020-01-23,0,0,0,0,42.5063,1.5218,AND,2020-03-02,NA,0,NA,3325.540039,13388.419922,349.600006,14.405,63.350048,21.469999,58.220001,6,30.5,77281,NA,0,0,0,0,0,0,0,0,0,0,0,0,NA
162,Andorra,2020-01-24,0,0,0,0,42.5063,1.5218,AND,2020-03-02,NA,0,NA,3295.469971,13576.679688,353.160004,14.425,62.567341,21.120001,55.84,9,30.5,77281,NA,0,0,0,0,0,0,0,0,0,0,0,0,NA
163,Andorra,2020-01-25,0,0,0,0,42.5063,1.5218,AND,2020-03-02,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,11,30.5,77281,NA,0,0,0,0,0,0,0,0,0,0,0,0,NA
164,Andorra,2020-01-26,0,0,0,0,42.5063,1.5218,AND,2020-03-02,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,12,30.5,77281,NA,0,0,0,0,0,0,0,0,0,0,0,0,NA
165,Andorra,2020-01-27,0,0,0,0,42.5063,1.5218,AND,2020-03-02,NA,0,NA,3243.629883,13204.769531,342.880005,13.8,63.241065999999996,22.74,54.16,12,30.5,77281,NA,0,0,0,0,0,0,0,0,0,0,0,0,NA
166,Andorra,2020-01-28,0,0,0,0,42.5063,1.5218,AND,2020-03-02,NA,0,NA,3276.23999,13323.69043,348.519989,14,63.766174,22.360001,55,16,30.5,77281,NA,0,0,0,0,0,0,0,0,0,0,0,0,NA
167,Andorra,2020-01-29,0,0,0,0,42.5063,1.5218,AND,2020-03-02,NA,0,NA,3273.399902,13345,343.160004,14.17,63.70673,20.549999,56.02,15,30.5,77281,NA,0,0,0,0,0,0,0,0,0,0,0,0,NA
168,Andorra,2020-01-30,0,0,0,0,42.5063,1.5218,AND,2020-03-02,NA,0,NA,3283.659912,13157.120117,347.73999,14.03,63.439217,20.99,54.799999,17,30.5,77281,NA,0,0,0,0,0,0,0,0,0,0,0,0,NA
169,Andorra,2020-01-31,0,0,0,0,42.5063,1.5218,AND,2020-03-02,NA,0,NA,3225.52002,12981.969727,345.089996,13.83,62.616879,20.51,53.849998,18,30.5,77281,NA,0,0,0,0,0,0,0,0,0,0,0,0,NA
170,Andorra,2020-02-01,0,0,0,0,42.5063,1.5218,AND,2020-03-02,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,13,30.5,77281,NA,0,0,0,0,0,0,0,0,0,0,0,0,NA
171,Andorra,2020-02-02,0,0,0,0,42.5063,1.5218,AND,2020-03-02,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,11,30.5,77281,NA,0,0,0,0,0,0,0,0,0,0,0,0,NA
172,Andorra,2020-02-03,0,0,0,0,42.5063,1.5218,AND,2020-03-02,NA,0,NA,3248.919922,13045.19043,358,14.06,65.747719,20.379999,54.189999,9,30.5,77281,NA,0,0,0,0,0,0,0,0,0,0,0,0,NA
173,Andorra,2020-02-04,0,0,0,0,42.5063,1.5218,AND,2020-03-02,NA,0,NA,3297.590088,13281.740234,369.01001,14.52,66.77813,20.870001,54.75,8,30.5,77281,NA,0,0,0,0,0,0,0,0,0,0,0,0,NA
174,Andorra,2020-02-05,0,0,0,0,42.5063,1.5218,AND,2020-03-02,NA,0,NA,3334.689941,13478.330078,369.670013,15.035,65.262245,20.049999,55.110001,8,30.5,77281,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
175,Andorra,2020-02-06,0,0,0,0,42.5063,1.5218,AND,2020-03-02,NA,0,NA,3345.780029,13574.820313,366.950012,15,67.58065,19.879999,55.099998,8,30.5,77281,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
176,Andorra,2020-02-07,0,0,0,0,42.5063,1.5218,AND,2020-03-02,NA,0,NA,3327.709961,13513.80957,366.769989,14.69,68.234566,23.24,52.810001,9,30.5,77281,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
177,Andorra,2020-02-08,0,0,0,0,42.5063,1.5218,AND,2020-03-02,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,8,30.5,77281,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
178,Andorra,2020-02-09,0,0,0,0,42.5063,1.5218,AND,2020-03-02,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,7,30.5,77281,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
179,Andorra,2020-02-10,0,0,0,0,42.5063,1.5218,AND,2020-03-02,NA,0,NA,3352.090088,13494.030273,371.070007,14.49,68.353455,23.65,51,8,30.5,77281,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
180,Andorra,2020-02-11,0,0,0,0,42.5063,1.5218,AND,2020-03-02,NA,0,NA,3357.75,13627.839844,373.690002,15.055,67.134804,21.35,52.490002,7,30.5,77281,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
181,Andorra,2020-02-12,0,0,0,0,42.5063,1.5218,AND,2020-03-02,NA,0,NA,3379.449951,13749.780273,380.01001,15.37,66.332275,19.01,54.209999,7,30.5,77281,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
182,Andorra,2020-02-13,0,0,0,0,42.5063,1.5218,AND,2020-03-02,NA,0,NA,3373.939941,13745.429688,381.399994,15.21,66.183662,19.045,53.43,7,30.5,77281,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
183,Andorra,2020-02-14,0,0,0,0,42.5063,1.5218,AND,2020-03-02,NA,0,NA,3380.159912,13744.209961,380.399994,15.21,66.936646,19,52.459999,6,30.5,77281,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
184,Andorra,2020-02-15,0,0,0,0,42.5063,1.5218,AND,2020-03-02,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,5,30.5,77281,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
185,Andorra,2020-02-16,0,0,0,0,42.5063,1.5218,AND,2020-03-02,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,5,30.5,77281,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
